Iteration: 1602, Creation Time: 9.89 sec, Embedding Time: 2.87 sec, Workflow Time: 65.23 sec
Iteration: 1603, Creation Time: 9.49 sec, Embedding Time: 5.87 sec, Workflow Time: 35.23 sec
Iteration: 1604, Creation Time: 9.57 sec, Embedding Time: 4.73 sec, Workflow Time: 66.09 sec
Iteration: 1605, Creation Time: 9.57 sec, Embedding Time: 6.93 sec, Workflow Time: 24.78 sec
Iteration: 1606, Creation Time: 9.76 sec, Embedding Time: 2.99 sec, Workflow Time: 20.96 sec
Iteration: 1607, Creation Time: 9.58 sec, Embedding Time: 1.54 sec, Workflow Time: 32.53 sec
Iteration: 1608, Creation Time: 9.74 sec, Embedding Time: 10.94 sec, Workflow Time: 66.94 sec

Iteration: 1600, Creation Time: 9.60 sec, Embedding Time: 1.55 sec, Workflow Time: 18.69 sec
Iteration: 1601, Creation Time: 9.43 sec, Embedding Time: 1.96 sec, Workflow Time: 16.68 sec
Iteration: 1602, Creation Time: 9.36 sec, Embedding Time: 1.71 sec, Workflow Time: 24.94 sec
Iteration: 1603, Creation Time: 9.51 sec, Embedding Time: 2.08 sec, Workflow Time: 33.03 sec
Iteration: 1604, Creation Time: 9.57 sec, Embedding Time: 4.75 sec, Workflow Time: 21.25 sec
Iteration: 1605, Creation Time: 9.48 sec, Embedding Time: 3.33 sec, Workflow Time: 37.20 sec
Iteration: 1606, Creation Time: 9.26 sec, Embedding Time: 1.45 sec, Workflow Time: 73.85 sec
Iteration: 1607, Creation Time: 9.87 sec, Embedding Time: 2.93 sec, Workflow Time: 38.67 sec
Iteration: 1608, Creation Time: 9.51 sec, Embedding Time: 4.56 sec, Workflow Time: 32.55 sec
Iteration: 1609, Creation Time: 9.57 sec, Embedding Time: 6.07 sec, Workflow Time: 84.51 sec

Iteration: 1601, Creation Time: 9.36 sec, Embedding Time: 2.98 sec, Workflow Time: 30.90 sec
Iteration: 1602, Creation Time: 8.89 sec, Embedding Time: 2.04 sec, Workflow Time: 52.30 sec
Iteration: 1603, Creation Time: 11.27 sec, Embedding Time: 5.51 sec, Workflow Time: 21.13 sec
Iteration: 1604, Creation Time: 9.79 sec, Embedding Time: 3.85 sec, Workflow Time: 33.43 sec
Iteration: 1605, Creation Time: 9.42 sec, Embedding Time: 1.91 sec, Workflow Time: 49.21 sec
Iteration: 1606, Creation Time: 9.35 sec, Embedding Time: 5.91 sec, Workflow Time: 59.96 sec
Iteration: 1607, Creation Time: 9.66 sec, Embedding Time: 2.68 sec, Workflow Time: 41.53 sec
Iteration: 1608, Creation Time: 9.23 sec, Embedding Time: 3.42 sec, Workflow Time: 44.79 sec
Iteration: 1609, Creation Time: 9.77 sec, Embedding Time: 7.07 sec, Workflow Time: 46.89 sec
Iteration: 1610, Creation Time: 9.20 sec, Embedding Time: 8.75 sec, Workflow Time: 81.08 sec

Iteration: 1602, Creation Time: 8.95 sec, Embedding Time: 4.80 sec, Workflow Time: 101.79 sec
Iteration: 1603, Creation Time: 9.68 sec, Embedding Time: 2.27 sec, Workflow Time: 21.09 sec
Iteration: 1604, Creation Time: 9.72 sec, Embedding Time: 1.56 sec, Workflow Time: 37.83 sec
Iteration: 1605, Creation Time: 9.45 sec, Embedding Time: 1.89 sec, Workflow Time: 44.42 sec
Iteration: 1606, Creation Time: 9.58 sec, Embedding Time: 2.78 sec, Workflow Time: 89.18 sec
Iteration: 1607, Creation Time: 9.11 sec, Embedding Time: 6.12 sec, Workflow Time: 32.17 sec
Iteration: 1608, Creation Time: 9.21 sec, Embedding Time: 4.80 sec, Workflow Time: 20.87 sec
Iteration: 1609, Creation Time: 9.82 sec, Embedding Time: 2.25 sec, Workflow Time: 46.06 sec
Iteration: 1610, Creation Time: 9.42 sec, Embedding Time: 1.73 sec, Workflow Time: 40.95 sec
Iteration: 1611, Creation Time: 9.47 sec, Embedding Time: 7.69 sec, Workflow Time: 46.03 sec

Iteration: 1603, Creation Time: 9.39 sec, Embedding Time: 3.13 sec, Workflow Time: 29.19 sec
Iteration: 1604, Creation Time: 9.20 sec, Embedding Time: 1.87 sec, Workflow Time: 15.91 sec
Iteration: 1605, Creation Time: 9.05 sec, Embedding Time: 2.15 sec, Workflow Time: 26.52 sec
Iteration: 1606, Creation Time: 9.76 sec, Embedding Time: 9.52 sec, Workflow Time: 41.19 sec
Iteration: 1607, Creation Time: 9.68 sec, Embedding Time: 9.03 sec, Workflow Time: 53.44 sec
Iteration: 1608, Creation Time: 9.47 sec, Embedding Time: 2.04 sec, Workflow Time: 79.40 sec
Iteration: 1609, Creation Time: 9.58 sec, Embedding Time: 3.22 sec, Workflow Time: 42.25 sec
Iteration: 1610, Creation Time: 9.72 sec, Embedding Time: 8.05 sec, Workflow Time: 48.21 sec
Iteration: 1611, Creation Time: 9.40 sec, Embedding Time: 1.86 sec, Workflow Time: 35.06 sec
Iteration: 1612, Creation Time: 9.69 sec, Embedding Time: 10.55 sec, Workflow Time: 25.97 sec

Iteration: 1604, Creation Time: 9.41 sec, Embedding Time: 5.43 sec, Workflow Time: 36.82 sec
Iteration: 1605, Creation Time: 9.31 sec, Embedding Time: 8.95 sec, Workflow Time: 53.14 sec
Iteration: 1606, Creation Time: 9.67 sec, Embedding Time: 5.35 sec, Workflow Time: 48.06 sec
Iteration: 1607, Creation Time: 9.71 sec, Embedding Time: 3.78 sec, Workflow Time: 43.10 sec
Iteration: 1608, Creation Time: 9.60 sec, Embedding Time: 2.61 sec, Workflow Time: 50.68 sec
Iteration: 1609, Creation Time: 9.91 sec, Embedding Time: 6.25 sec, Workflow Time: 53.92 sec
Iteration: 1610, Creation Time: 9.64 sec, Embedding Time: 1.62 sec, Workflow Time: 42.03 sec
Iteration: 1611, Creation Time: 9.77 sec, Embedding Time: 6.17 sec, Workflow Time: 51.79 sec
Iteration: 1612, Creation Time: 9.34 sec, Embedding Time: 1.58 sec, Workflow Time: 40.42 sec
Iteration: 1613, Creation Time: 9.67 sec, Embedding Time: 1.94 sec, Workflow Time: 15.37 sec

Iteration: 1605, Creation Time: 9.99 sec, Embedding Time: 2.15 sec, Workflow Time: 28.67 sec
Iteration: 1606, Creation Time: 9.43 sec, Embedding Time: 3.34 sec, Workflow Time: 26.12 sec
Iteration: 1607, Creation Time: 9.75 sec, Embedding Time: 2.93 sec, Workflow Time: 47.72 sec
Iteration: 1608, Creation Time: 9.67 sec, Embedding Time: 1.36 sec, Workflow Time: 47.24 sec
Iteration: 1609, Creation Time: 9.66 sec, Embedding Time: 4.57 sec, Workflow Time: 37.75 sec
Iteration: 1610, Creation Time: 9.70 sec, Embedding Time: 2.45 sec, Workflow Time: 42.39 sec
Iteration: 1611, Creation Time: 9.43 sec, Embedding Time: 6.29 sec, Workflow Time: 27.39 sec
Iteration: 1612, Creation Time: 9.33 sec, Embedding Time: 2.68 sec, Workflow Time: 23.69 sec
Iteration: 1613, Creation Time: 9.51 sec, Embedding Time: 1.66 sec, Workflow Time: 33.14 sec
Iteration: 1614, Creation Time: 9.57 sec, Embedding Time: 7.20 sec, Workflow Time: 42.13 sec

Iteration: 1606, Creation Time: 9.71 sec, Embedding Time: 8.36 sec, Workflow Time: 49.09 sec
Iteration: 1607, Creation Time: 9.73 sec, Embedding Time: 2.46 sec, Workflow Time: 59.97 sec
Iteration: 1608, Creation Time: 9.69 sec, Embedding Time: 4.63 sec, Workflow Time: 46.93 sec
Iteration: 1609, Creation Time: 9.41 sec, Embedding Time: 2.20 sec, Workflow Time: 11.51 sec
Iteration: 1610, Creation Time: 9.31 sec, Embedding Time: 1.54 sec, Workflow Time: 10.18 sec
Iteration: 1611, Creation Time: 9.05 sec, Embedding Time: 8.22 sec, Workflow Time: 39.59 sec
Iteration: 1612, Creation Time: 9.87 sec, Embedding Time: 1.98 sec, Workflow Time: 26.74 sec
Iteration: 1613, Creation Time: 9.58 sec, Embedding Time: 3.29 sec, Workflow Time: 42.42 sec
Iteration: 1614, Creation Time: 9.61 sec, Embedding Time: 4.14 sec, Workflow Time: 78.61 sec
Iteration: 1615, Creation Time: 9.49 sec, Embedding Time: 12.18 sec, Workflow Time: 29.53 sec

Iteration: 1607, Creation Time: 9.74 sec, Embedding Time: 6.04 sec, Workflow Time: 30.79 sec
Iteration: 1608, Creation Time: 9.51 sec, Embedding Time: 4.65 sec, Workflow Time: 61.16 sec
Iteration: 1609, Creation Time: 9.23 sec, Embedding Time: 2.13 sec, Workflow Time: 63.80 sec
Iteration: 1610, Creation Time: 9.34 sec, Embedding Time: 7.38 sec, Workflow Time: 49.76 sec
Iteration: 1611, Creation Time: 9.49 sec, Embedding Time: 9.37 sec, Workflow Time: 32.33 sec
Iteration: 1612, Creation Time: 9.61 sec, Embedding Time: 2.45 sec, Workflow Time: 32.60 sec
Iteration: 1613, Creation Time: 9.60 sec, Embedding Time: 2.04 sec, Workflow Time: 17.58 sec
Iteration: 1614, Creation Time: 9.58 sec, Embedding Time: 2.16 sec, Workflow Time: 12.85 sec
Iteration: 1615, Creation Time: 9.56 sec, Embedding Time: 1.58 sec, Workflow Time: 38.20 sec
Iteration: 1616, Creation Time: 9.55 sec, Embedding Time: 3.42 sec, Workflow Time: 38.31 sec

Iteration: 1608, Creation Time: 9.68 sec, Embedding Time: 3.08 sec, Workflow Time: 47.17 sec
Iteration: 1609, Creation Time: 9.41 sec, Embedding Time: 3.21 sec, Workflow Time: 37.54 sec
Iteration: 1610, Creation Time: 10.35 sec, Embedding Time: 2.23 sec, Workflow Time: 41.11 sec
Iteration: 1611, Creation Time: 9.44 sec, Embedding Time: 1.65 sec, Workflow Time: 43.66 sec
Iteration: 1612, Creation Time: 9.59 sec, Embedding Time: 4.28 sec, Workflow Time: 32.88 sec
Iteration: 1613, Creation Time: 9.11 sec, Embedding Time: 1.88 sec, Workflow Time: 38.75 sec
Iteration: 1614, Creation Time: 9.59 sec, Embedding Time: 1.52 sec, Workflow Time: 32.30 sec
Iteration: 1615, Creation Time: 9.58 sec, Embedding Time: 2.00 sec, Workflow Time: 29.19 sec
Iteration: 1616, Creation Time: 9.59 sec, Embedding Time: 1.90 sec, Workflow Time: 33.94 sec
Iteration: 1617, Creation Time: 9.68 sec, Embedding Time: 1.31 sec, Workflow Time: 44.15 sec

Iteration: 1609, Creation Time: 9.09 sec, Embedding Time: 3.23 sec, Workflow Time: 10.26 sec
Iteration: 1610, Creation Time: 9.25 sec, Embedding Time: 2.00 sec, Workflow Time: 9.65 sec
Iteration: 1611, Creation Time: 9.05 sec, Embedding Time: 2.67 sec, Workflow Time: 11.87 sec
Iteration: 1612, Creation Time: 10.70 sec, Embedding Time: 2.57 sec, Workflow Time: 20.37 sec
Iteration: 1613, Creation Time: 9.90 sec, Embedding Time: 3.39 sec, Workflow Time: 12.90 sec
Iteration: 1614, Creation Time: 10.03 sec, Embedding Time: 1.87 sec, Workflow Time: 9.22 sec
Iteration: 1615, Creation Time: 9.61 sec, Embedding Time: 2.92 sec, Workflow Time: 28.87 sec
Iteration: 1616, Creation Time: 10.03 sec, Embedding Time: 3.02 sec, Workflow Time: 18.01 sec
Iteration: 1617, Creation Time: 9.83 sec, Embedding Time: 2.25 sec, Workflow Time: 21.73 sec
Iteration: 1618, Creation Time: 9.80 sec, Embedding Time: 1.65 sec, Workflow Time: 26.63 sec

Iteration: 1610, Creation Time: 9.80 sec, Embedding Time: 7.12 sec, Workflow Time: 31.41 sec
Iteration: 1611, Creation Time: 9.74 sec, Embedding Time: 2.34 sec, Workflow Time: 53.13 sec
Iteration: 1612, Creation Time: 8.42 sec, Embedding Time: 1.65 sec, Workflow Time: 6.17 sec
Iteration: 1613, Creation Time: 7.97 sec, Embedding Time: 1.98 sec, Workflow Time: 9.63 sec
Iteration: 1614, Creation Time: 9.20 sec, Embedding Time: 1.74 sec, Workflow Time: 39.05 sec
Iteration: 1615, Creation Time: 9.80 sec, Embedding Time: 3.33 sec, Workflow Time: 12.76 sec
Iteration: 1616, Creation Time: 8.89 sec, Embedding Time: 1.65 sec, Workflow Time: 8.77 sec
Iteration: 1617, Creation Time: 8.79 sec, Embedding Time: 2.49 sec, Workflow Time: 9.41 sec
Iteration: 1618, Creation Time: 8.69 sec, Embedding Time: 1.83 sec, Workflow Time: 9.03 sec
Iteration: 1619, Creation Time: 8.84 sec, Embedding Time: 2.28 sec, Workflow Time: 12.22 sec

Iteration: 1611, Creation Time: 8.93 sec, Embedding Time: 1.70 sec, Workflow Time: 8.65 sec
Iteration: 1612, Creation Time: 8.70 sec, Embedding Time: 2.17 sec, Workflow Time: 25.53 sec
Iteration: 1613, Creation Time: 8.65 sec, Embedding Time: 4.14 sec, Workflow Time: 15.10 sec
Iteration: 1614, Creation Time: 8.66 sec, Embedding Time: 2.04 sec, Workflow Time: 15.12 sec
Iteration: 1615, Creation Time: 9.31 sec, Embedding Time: 2.52 sec, Workflow Time: 13.39 sec
Iteration: 1616, Creation Time: 9.33 sec, Embedding Time: 3.70 sec, Workflow Time: 14.38 sec
Iteration: 1617, Creation Time: 9.39 sec, Embedding Time: 2.37 sec, Workflow Time: 13.67 sec
Iteration: 1618, Creation Time: 9.98 sec, Embedding Time: 2.61 sec, Workflow Time: 13.62 sec
Iteration: 1619, Creation Time: 9.58 sec, Embedding Time: 1.97 sec, Workflow Time: 18.43 sec
Iteration: 1620, Creation Time: 9.60 sec, Embedding Time: 1.70 sec, Workflow Time: 23.62 sec

Iteration: 1612, Creation Time: 9.47 sec, Embedding Time: 2.54 sec, Workflow Time: 40.80 sec
Iteration: 1613, Creation Time: 9.51 sec, Embedding Time: 5.14 sec, Workflow Time: 34.01 sec
Iteration: 1614, Creation Time: 9.05 sec, Embedding Time: 3.18 sec, Workflow Time: 38.07 sec
Iteration: 1615, Creation Time: 9.50 sec, Embedding Time: 3.83 sec, Workflow Time: 42.38 sec
Iteration: 1616, Creation Time: 9.81 sec, Embedding Time: 3.28 sec, Workflow Time: 25.18 sec
Iteration: 1617, Creation Time: 9.59 sec, Embedding Time: 2.04 sec, Workflow Time: 51.42 sec
Iteration: 1618, Creation Time: 9.55 sec, Embedding Time: 4.53 sec, Workflow Time: 26.16 sec
Iteration: 1619, Creation Time: 9.79 sec, Embedding Time: 3.11 sec, Workflow Time: 37.56 sec
Iteration: 1620, Creation Time: 9.55 sec, Embedding Time: 2.42 sec, Workflow Time: 25.07 sec
Iteration: 1621, Creation Time: 9.79 sec, Embedding Time: 1.67 sec, Workflow Time: 23.09 sec

Iteration: 1613, Creation Time: 9.57 sec, Embedding Time: 1.66 sec, Workflow Time: 15.28 sec
Iteration: 1614, Creation Time: 9.54 sec, Embedding Time: 3.12 sec, Workflow Time: 35.22 sec
Iteration: 1615, Creation Time: 9.49 sec, Embedding Time: 4.24 sec, Workflow Time: 50.86 sec
Iteration: 1616, Creation Time: 9.66 sec, Embedding Time: 4.13 sec, Workflow Time: 47.08 sec
Iteration: 1617, Creation Time: 9.53 sec, Embedding Time: 1.59 sec, Workflow Time: 41.05 sec
Iteration: 1618, Creation Time: 9.71 sec, Embedding Time: 2.42 sec, Workflow Time: 78.44 sec
Iteration: 1619, Creation Time: 9.53 sec, Embedding Time: 2.79 sec, Workflow Time: 48.45 sec
Iteration: 1620, Creation Time: 9.66 sec, Embedding Time: 6.45 sec, Workflow Time: 52.43 sec
Iteration: 1621, Creation Time: 9.41 sec, Embedding Time: 3.95 sec, Workflow Time: 57.60 sec
Iteration: 1622, Creation Time: 9.60 sec, Embedding Time: 6.42 sec, Workflow Time: 23.87 sec

Iteration: 1614, Creation Time: 9.65 sec, Embedding Time: 3.07 sec, Workflow Time: 44.57 sec
Iteration: 1615, Creation Time: 9.41 sec, Embedding Time: 1.40 sec, Workflow Time: 52.28 sec
Iteration: 1616, Creation Time: 9.73 sec, Embedding Time: 2.57 sec, Workflow Time: 27.37 sec
Iteration: 1617, Creation Time: 9.59 sec, Embedding Time: 1.97 sec, Workflow Time: 19.56 sec
Iteration: 1618, Creation Time: 9.73 sec, Embedding Time: 5.74 sec, Workflow Time: 32.68 sec
Iteration: 1619, Creation Time: 8.91 sec, Embedding Time: 2.12 sec, Workflow Time: 11.99 sec
Iteration: 1620, Creation Time: 8.99 sec, Embedding Time: 1.96 sec, Workflow Time: 7.44 sec
Iteration: 1621, Creation Time: 9.40 sec, Embedding Time: 1.51 sec, Workflow Time: 40.80 sec
Iteration: 1622, Creation Time: 9.62 sec, Embedding Time: 4.86 sec, Workflow Time: 41.41 sec
Iteration: 1623, Creation Time: 9.52 sec, Embedding Time: 3.71 sec, Workflow Time: 20.97 sec

Iteration: 1615, Creation Time: 9.63 sec, Embedding Time: 2.08 sec, Workflow Time: 45.43 sec
Iteration: 1616, Creation Time: 9.23 sec, Embedding Time: 6.28 sec, Workflow Time: 73.08 sec
Iteration: 1617, Creation Time: 9.50 sec, Embedding Time: 7.59 sec, Workflow Time: 46.09 sec
Iteration: 1618, Creation Time: 9.47 sec, Embedding Time: 3.53 sec, Workflow Time: 72.00 sec
Iteration: 1619, Creation Time: 9.47 sec, Embedding Time: 1.52 sec, Workflow Time: 41.13 sec
Iteration: 1620, Creation Time: 9.34 sec, Embedding Time: 5.58 sec, Workflow Time: 36.77 sec
Iteration: 1621, Creation Time: 9.43 sec, Embedding Time: 1.89 sec, Workflow Time: 25.09 sec
Iteration: 1622, Creation Time: 9.56 sec, Embedding Time: 1.87 sec, Workflow Time: 54.54 sec
Iteration: 1623, Creation Time: 9.61 sec, Embedding Time: 2.81 sec, Workflow Time: 31.41 sec
Iteration: 1624, Creation Time: 9.68 sec, Embedding Time: 8.71 sec, Workflow Time: 61.29 sec

Iteration: 1616, Creation Time: 9.37 sec, Embedding Time: 3.37 sec, Workflow Time: 24.86 sec
Iteration: 1617, Creation Time: 9.31 sec, Embedding Time: 2.24 sec, Workflow Time: 24.14 sec
Iteration: 1618, Creation Time: 9.57 sec, Embedding Time: 4.07 sec, Workflow Time: 40.63 sec
Iteration: 1619, Creation Time: 9.48 sec, Embedding Time: 3.71 sec, Workflow Time: 56.73 sec
Iteration: 1620, Creation Time: 9.46 sec, Embedding Time: 5.61 sec, Workflow Time: 53.13 sec
Iteration: 1621, Creation Time: 9.49 sec, Embedding Time: 5.08 sec, Workflow Time: 74.85 sec
Iteration: 1622, Creation Time: 9.31 sec, Embedding Time: 3.81 sec, Workflow Time: 53.83 sec
Iteration: 1623, Creation Time: 9.37 sec, Embedding Time: 2.04 sec, Workflow Time: 27.88 sec
Iteration: 1624, Creation Time: 9.73 sec, Embedding Time: 5.06 sec, Workflow Time: 28.92 sec
Iteration: 1625, Creation Time: 9.47 sec, Embedding Time: 1.96 sec, Workflow Time: 22.22 sec

Iteration: 1617, Creation Time: 9.23 sec, Embedding Time: 11.71 sec, Workflow Time: 59.05 sec
Iteration: 1618, Creation Time: 9.58 sec, Embedding Time: 2.79 sec, Workflow Time: 109.15 sec
Iteration: 1619, Creation Time: 9.62 sec, Embedding Time: 3.98 sec, Workflow Time: 49.50 sec
Iteration: 1620, Creation Time: 9.46 sec, Embedding Time: 4.30 sec, Workflow Time: 54.82 sec
Iteration: 1621, Creation Time: 9.35 sec, Embedding Time: 5.00 sec, Workflow Time: 56.31 sec
Iteration: 1622, Creation Time: 9.31 sec, Embedding Time: 3.13 sec, Workflow Time: 23.38 sec
Iteration: 1623, Creation Time: 8.82 sec, Embedding Time: 1.67 sec, Workflow Time: 9.99 sec
Iteration: 1624, Creation Time: 9.10 sec, Embedding Time: 6.77 sec, Workflow Time: 72.08 sec
Iteration: 1625, Creation Time: 9.17 sec, Embedding Time: 4.79 sec, Workflow Time: 16.12 sec
Iteration: 1626, Creation Time: 9.16 sec, Embedding Time: 1.53 sec, Workflow Time: 12.65 sec

Iteration: 1618, Creation Time: 9.29 sec, Embedding Time: 1.36 sec, Workflow Time: 27.60 sec
Iteration: 1619, Creation Time: 9.33 sec, Embedding Time: 1.85 sec, Workflow Time: 49.92 sec
Iteration: 1620, Creation Time: 9.42 sec, Embedding Time: 7.69 sec, Workflow Time: 35.94 sec
Iteration: 1621, Creation Time: 9.30 sec, Embedding Time: 1.74 sec, Workflow Time: 49.99 sec
Iteration: 1622, Creation Time: 9.55 sec, Embedding Time: 2.18 sec, Workflow Time: 25.30 sec
Iteration: 1623, Creation Time: 9.57 sec, Embedding Time: 2.02 sec, Workflow Time: 33.55 sec
Iteration: 1624, Creation Time: 14.46 sec, Embedding Time: 12.78 sec, Workflow Time: 91.17 sec
Iteration: 1625, Creation Time: 10.49 sec, Embedding Time: 7.23 sec, Workflow Time: 59.47 sec
Iteration: 1626, Creation Time: 9.97 sec, Embedding Time: 2.68 sec, Workflow Time: 47.03 sec
Iteration: 1627, Creation Time: 9.40 sec, Embedding Time: 5.65 sec, Workflow Time: 61.64 sec

Iteration: 1619, Creation Time: 9.63 sec, Embedding Time: 4.66 sec, Workflow Time: 65.40 sec
Iteration: 1620, Creation Time: 9.26 sec, Embedding Time: 3.64 sec, Workflow Time: 43.28 sec
Iteration: 1621, Creation Time: 9.59 sec, Embedding Time: 3.64 sec, Workflow Time: 107.72 sec
Iteration: 1622, Creation Time: 9.56 sec, Embedding Time: 2.82 sec, Workflow Time: 43.31 sec
Iteration: 1623, Creation Time: 9.41 sec, Embedding Time: 6.42 sec, Workflow Time: 50.03 sec
Iteration: 1624, Creation Time: 9.46 sec, Embedding Time: 2.81 sec, Workflow Time: 62.70 sec
Iteration: 1625, Creation Time: 9.44 sec, Embedding Time: 2.20 sec, Workflow Time: 21.11 sec
Iteration: 1626, Creation Time: 9.34 sec, Embedding Time: 11.05 sec, Workflow Time: 29.36 sec
Iteration: 1627, Creation Time: 9.25 sec, Embedding Time: 2.34 sec, Workflow Time: 44.02 sec
Iteration: 1628, Creation Time: 9.47 sec, Embedding Time: 7.81 sec, Workflow Time: 33.25 sec

Iteration: 1620, Creation Time: 9.44 sec, Embedding Time: 4.96 sec, Workflow Time: 67.74 sec
Iteration: 1621, Creation Time: 9.74 sec, Embedding Time: 2.92 sec, Workflow Time: 65.75 sec
Iteration: 1622, Creation Time: 9.62 sec, Embedding Time: 2.33 sec, Workflow Time: 46.88 sec
Iteration: 1623, Creation Time: 9.76 sec, Embedding Time: 6.11 sec, Workflow Time: 63.14 sec
Iteration: 1624, Creation Time: 9.65 sec, Embedding Time: 4.92 sec, Workflow Time: 27.87 sec
Iteration: 1625, Creation Time: 8.82 sec, Embedding Time: 2.33 sec, Workflow Time: 12.35 sec
Iteration: 1626, Creation Time: 9.60 sec, Embedding Time: 6.26 sec, Workflow Time: 48.84 sec
Iteration: 1627, Creation Time: 9.73 sec, Embedding Time: 3.56 sec, Workflow Time: 78.09 sec
Iteration: 1628, Creation Time: 9.69 sec, Embedding Time: 1.44 sec, Workflow Time: 60.19 sec
Iteration: 1629, Creation Time: 9.38 sec, Embedding Time: 19.88 sec, Workflow Time: 26.13 sec

Iteration: 1621, Creation Time: 9.14 sec, Embedding Time: 2.89 sec, Workflow Time: 25.38 sec
Iteration: 1622, Creation Time: 9.35 sec, Embedding Time: 1.78 sec, Workflow Time: 9.37 sec
Iteration: 1623, Creation Time: 9.59 sec, Embedding Time: 3.80 sec, Workflow Time: 16.10 sec
Iteration: 1624, Creation Time: 9.04 sec, Embedding Time: 1.39 sec, Workflow Time: 29.48 sec
Iteration: 1625, Creation Time: 9.11 sec, Embedding Time: 3.23 sec, Workflow Time: 84.40 sec
Iteration: 1626, Creation Time: 9.27 sec, Embedding Time: 2.34 sec, Workflow Time: 65.48 sec
Iteration: 1627, Creation Time: 8.89 sec, Embedding Time: 4.92 sec, Workflow Time: 74.62 sec
Iteration: 1628, Creation Time: 9.37 sec, Embedding Time: 3.72 sec, Workflow Time: 27.02 sec
Iteration: 1629, Creation Time: 9.18 sec, Embedding Time: 5.59 sec, Workflow Time: 42.49 sec
Iteration: 1630, Creation Time: 9.29 sec, Embedding Time: 4.97 sec, Workflow Time: 71.07 sec

Iteration: 1622, Creation Time: 9.33 sec, Embedding Time: 6.09 sec, Workflow Time: 36.38 sec
Iteration: 1623, Creation Time: 9.18 sec, Embedding Time: 3.75 sec, Workflow Time: 45.65 sec
Iteration: 1624, Creation Time: 9.20 sec, Embedding Time: 3.86 sec, Workflow Time: 35.09 sec
Iteration: 1625, Creation Time: 9.31 sec, Embedding Time: 1.49 sec, Workflow Time: 27.31 sec
Iteration: 1626, Creation Time: 9.19 sec, Embedding Time: 3.80 sec, Workflow Time: 35.93 sec
Iteration: 1627, Creation Time: 9.24 sec, Embedding Time: 2.66 sec, Workflow Time: 27.16 sec
Iteration: 1628, Creation Time: 9.27 sec, Embedding Time: 9.10 sec, Workflow Time: 32.27 sec
Iteration: 1629, Creation Time: 9.21 sec, Embedding Time: 2.02 sec, Workflow Time: 39.23 sec
Iteration: 1630, Creation Time: 9.22 sec, Embedding Time: 2.39 sec, Workflow Time: 49.98 sec
Iteration: 1631, Creation Time: 9.15 sec, Embedding Time: 7.51 sec, Workflow Time: 44.41 sec

Iteration: 1623, Creation Time: 9.43 sec, Embedding Time: 5.14 sec, Workflow Time: 28.70 sec
Iteration: 1624, Creation Time: 9.19 sec, Embedding Time: 1.74 sec, Workflow Time: 38.68 sec
Iteration: 1625, Creation Time: 9.36 sec, Embedding Time: 5.94 sec, Workflow Time: 29.44 sec
Iteration: 1626, Creation Time: 9.27 sec, Embedding Time: 5.68 sec, Workflow Time: 43.14 sec
Iteration: 1627, Creation Time: 9.18 sec, Embedding Time: 4.28 sec, Workflow Time: 49.11 sec
Iteration: 1628, Creation Time: 9.49 sec, Embedding Time: 5.52 sec, Workflow Time: 54.40 sec
Iteration: 1629, Creation Time: 9.25 sec, Embedding Time: 1.34 sec, Workflow Time: 35.61 sec
Iteration: 1630, Creation Time: 8.96 sec, Embedding Time: 2.12 sec, Workflow Time: 12.06 sec
Iteration: 1631, Creation Time: 8.83 sec, Embedding Time: 7.70 sec, Workflow Time: 25.43 sec
Iteration: 1632, Creation Time: 9.60 sec, Embedding Time: 4.71 sec, Workflow Time: 37.88 sec

Iteration: 1624, Creation Time: 9.14 sec, Embedding Time: 1.94 sec, Workflow Time: 39.02 sec
Iteration: 1625, Creation Time: 9.25 sec, Embedding Time: 4.78 sec, Workflow Time: 53.80 sec
Iteration: 1626, Creation Time: 9.14 sec, Embedding Time: 10.24 sec, Workflow Time: 44.52 sec
Iteration: 1627, Creation Time: 9.52 sec, Embedding Time: 1.28 sec, Workflow Time: 67.30 sec
Iteration: 1628, Creation Time: 9.36 sec, Embedding Time: 1.58 sec, Workflow Time: 58.66 sec
Iteration: 1629, Creation Time: 8.94 sec, Embedding Time: 3.58 sec, Workflow Time: 77.46 sec
Iteration: 1630, Creation Time: 9.33 sec, Embedding Time: 2.57 sec, Workflow Time: 43.16 sec
Iteration: 1631, Creation Time: 9.28 sec, Embedding Time: 4.34 sec, Workflow Time: 85.48 sec
Iteration: 1632, Creation Time: 9.61 sec, Embedding Time: 4.06 sec, Workflow Time: 57.43 sec
Iteration: 1633, Creation Time: 9.61 sec, Embedding Time: 2.19 sec, Workflow Time: 23.76 sec

Iteration: 1625, Creation Time: 9.58 sec, Embedding Time: 2.20 sec, Workflow Time: 31.66 sec
Iteration: 1626, Creation Time: 9.31 sec, Embedding Time: 1.91 sec, Workflow Time: 39.29 sec
Iteration: 1627, Creation Time: 9.20 sec, Embedding Time: 3.80 sec, Workflow Time: 36.50 sec
Iteration: 1628, Creation Time: 9.06 sec, Embedding Time: 1.49 sec, Workflow Time: 75.35 sec
Iteration: 1629, Creation Time: 9.31 sec, Embedding Time: 3.23 sec, Workflow Time: 56.88 sec
Iteration: 1630, Creation Time: 9.28 sec, Embedding Time: 6.45 sec, Workflow Time: 80.68 sec
